1966,10,142.5483871
1966,11,158.9
1966,12,222.1612903
1967,1,205.8064516
1967,2,193
1967,3,351.7741935
1967,4,566.2666667
1967,5,491.8064516
1967,6,754.6
1967,7,1245.16129
1967,8,1617.419355
1967,9,1153.7
1967,10,928.6451613
1967,11,1013
1967,12,919.8064516
1968,1,583.5806452
1968,2,271.5862069
1968,3,473.8064516
1968,4,433.9666667
1968,5,283.3225806
1968,6,582.3333333
1968,7,1170.096774
1968,8,571.0967742
1968,9,267.1666667
1968,10,441.9354839
1968,11,961.3666667
1968,12,889.7096774
1969,1,922.6774194
1969,2,795.8214286
1969,3,1118
1969,4,806.6
1969,5,577.4516129
1969,6,534.1
1969,7,1003.096774
1969,8,829.1612903
1969,9,388.4666667
1969,10,259.5483871
1969,11,566.1666667
1969,12,635.8387097
1970,1,584.7419355
1970,2,296.6785714
1970,3,332.1612903
1970,4,397.4666667
1970,5,507.0322581
1970,6,577.7666667
1970,7,996.7741935
1970,8,921.3225806
1970,9,333.4666667
1970,10,207.516129
1970,11,344.2
1970,12,760.7419355
1971,1,993.6451613
1971,2,1035.428571
1971,3,1161.290323
1971,4,1169.666667
1971,5,1534.193548
1971,6,3072.666667
1971,7,2004.516129
1971,8,1620.645161
1971,9,1412
1971,10,1320.645161
1971,11,1280
1971,12,1233.548387
1972,1,1260
1972,2,1245.517241
1972,3,1290.645161
1972,4,1284
1972,5,1819.032258
1972,6,1895.333333
1972,7,1844.83871
1972,8,1558.387097
1972,9,1384.333333
1972,10,893.9354839
1972,11,1207
1972,12,1181.677419
1973,1,1268.709677
1973,2,1256.071429
1973,3,1260.322581
1973,4,1083
1973,5,760.1290323
1973,6,677.4
1973,7,1329.419355
1973,8,866.3548387
1973,9,841.6333333
1973,10,806.7419355
1973,11,674.2
1973,12,986.1290323
1974,1,1041.935484
1974,2,1061.107143
1974,3,1178.903226
1974,4,687.7666667
1974,5,991.7096774
1974,6,1415
1974,7,1447.419355
1974,8,1367.419355
1974,9,1109.266667
1974,10,376.483871
1974,11,347.2333333
1974,12,793.5806452
1975,1,853.483871
1975,2,429.1785714
1975,3,445.1935484
1975,4,640.6333333
1975,5,942.3225806
1975,6,1015.2
1975,7,1308.16129
1975,8,1438.387097
1975,9,1288.966667
1975,10,1609.677419
1975,11,1427
1975,12,1004.451613
1976,1,1001.096774
1976,2,1007.103448
1976,3,1024.419355
1976,4,1184.633333
1976,5,906.5806452
1976,6,732.4666667
1976,7,1293.677419
1976,8,793.5806452
1976,9,928.3
1976,10,672.9677419
1976,11,908.6666667
1976,12,895.4193548
1977,1,899.9677419
1977,2,326.7857143
1977,3,328.8709677
1977,4,406.3
1977,5,898.6129032
1977,6,1150.3
1977,7,1369.129032
1977,8,780.9677419
1977,9,185
1977,10,98.93548387
1977,11,202.4
1977,12,326.8387097
1978,1,330.7419355
1978,2,352.9642857
1978,3,600.2258065
1978,4,741.5333333
1978,5,855.7741935
1978,6,582.6
1978,7,933.516129
1978,8,866.2903226
1978,9,345
1978,10,279.7741935
1978,11,303.1333333
1978,12,303.2903226
1979,1,344.9677419
1979,2,307.4285714
1979,3,447.0322581
1979,4,761.5
1979,5,533.9677419
1979,6,645.8333333
1979,7,1307.096774
1979,8,754.8064516
1979,9,522
1979,10,361.9677419
1979,11,188.9666667
1979,12,101.2258065
1980,1,818.7096774
1980,2,277.7931034
1980,3,361.2258065
1980,4,880.9333333
1980,5,1043.774194
1980,6,1702
1980,7,1472.258065
1980,8,1498.709677
1980,9,1409.433333
1980,10,1265.806452
1980,11,1099.666667
1980,12,975.2258065
1981,1,734.0322581
1981,2,376.9285714
1981,3,357.6129032
1981,4,337.3666667
1981,5,505.4516129
1981,6,695
1981,7,1273.258065
1981,8,1159.645161
1981,9,496.2666667
1981,10,335.483871
1981,11,301.4
1981,12,65.41935484
1982,1,275.483871
1982,2,390.1071429
1982,3,507.8709677
1982,4,735.2
1982,5,952.9677419
1982,6,900.0666667
1982,7,751.483871
1982,8,1422.903226
1982,9,1462.666667
1982,10,1288.064516
1982,11,1481.333333
1982,12,1259.483871
1983,1,1286.741935
1983,2,1288.285714
1983,3,1556.129032
1983,4,1449.333333
1983,5,1033.290323
1983,6,2873
1983,7,2952.580645
1983,8,2224.516129
1983,9,1962.166667
1983,10,2383.870968
1983,11,2450
1983,12,1854.096774
1984,1,1487.741935
1984,2,1481.034483
1984,3,1512.83871
1984,4,1849.433333
1984,5,2213.870968
1984,6,3090.666667
1984,7,2039.354839
1984,8,2092.580645
1984,9,2106.333333
1984,10,2065.806452
1984,11,2176
1984,12,1942.903226
1985,1,1293.225806
1985,2,1223.928571
1985,3,1566.451613
1985,4,2062.666667
1985,5,832.1612903
1985,6,981.0333333
1985,7,1339.677419
1985,8,1162.967742
1985,9,1089.333333
1985,10,844.6451613
1985,11,870.6333333
1985,12,999.1290323
1986,1,915.1612903
1986,2,1338.428571
1986,3,2091.612903
1986,4,2335.666667
1986,5,2747.096774
1986,6,3724.333333
1986,7,2574.83871
1986,8,2098.064516
1986,9,1952.4
1986,10,2021.290323
1986,11,2174.666667
1986,12,1596.129032
1987,1,1045.322581
1987,2,976.7142857
1987,3,686.0967742
1987,4,444.6
1987,5,823.3870968
1987,6,913.1666667
1987,7,1038.451613
1987,8,807.8709677
1987,9,500.5666667
1987,10,299.2903226
1987,11,294.1666667
1987,12,284.7096774
1988,1,251.3225806
1988,2,253.862069
1988,3,338.3548387
1988,4,514.5
1988,5,497.9032258
1988,6,1164.133333
1988,7,1455.483871
1988,8,1031.903226
1988,9,721.7
1988,10,309.9354839
1988,11,62.1
1988,12,110.3870968
1989,1,202.6129032
1989,2,203.0714286
1989,3,476.9677419
1989,4,515.1333333
1989,5,401.2903226
1989,6,715.4
1989,7,1357.16129
1989,8,959.1290323
1989,9,501.3666667
1989,10,135.483871
1989,11,231.6333333
1989,12,192.9677419
1990,1,240.3548387
1990,2,173.6071429
1990,3,318.3870968
1990,4,290.0333333
1990,5,742.6129032
1990,6,756.9666667
1990,7,1605.483871
1990,8,1082.483871
1990,9,653.7666667
1990,10,260.3225806
1990,11,227.6666667
1990,12,191.6774194
1991,1,183.1290323
1991,2,201.2142857
1991,3,133.7096774
1991,4,255.1333333
1991,5,505.3548387
1991,6,686.1666667
1991,7,1470.322581
1991,8,898.6451613
1991,9,303.3666667
1991,10,186.1612903
1991,11,261.6333333
1991,12,243.8387097
1992,1,177.6774194
1992,2,207.6206897
1992,3,323
1992,4,352.4
1992,5,1043.548387
1992,6,1195.766667
1992,7,881.516129
1992,8,1001.774194
1992,9,124.1666667
1992,10,147.5806452
1992,11,183.3666667
1992,12,141.9032258
1993,1,125.2580645
1993,2,145.3571429
1993,3,369.3225806
1993,4,524.2
1993,5,800.2903226
1993,6,683.2333333
1993,7,1033.870968
1993,8,752.6774194
1993,9,440.5666667
1993,10,213.5806452
1993,11,230.9
1993,12,217.3225806
1994,1,218.6451613
1994,2,184.9285714
1994,3,459.1935484
1994,4,319.0333333
1994,5,542.1612903
1994,6,1159.5
1994,7,1391.322581
1994,8,961.8064516
1994,9,511
1994,10,188.8387097
1994,11,178.5
1994,12,184.3870968
1995,1,175.516129
1995,2,251.6428571
1995,3,464.4516129
1995,4,321.9333333
1995,5,516.8709677
1995,6,617.8
1995,7,803.6129032
1995,8,1032.516129
1995,9,569.4666667
1995,10,172.2258065
1995,11,334.0666667
1995,12,320.5806452
1996,1,227.8709677
1996,2,239.6896552
1996,3,349.8709677
1996,4,852.8666667
1996,5,815.483871
1996,6,873.0666667
1996,7,960.6129032
1996,8,863.516129
1996,9,459.2333333
1996,10,278.0645161
1996,11,354.5333333
1996,12,361.3870968
1997,1,426.7419355
1997,2,313.2142857
1997,3,842.0322581
1997,4,1423.9
1997,5,1595.806452
1997,6,1816.333333
1997,7,1351.935484
1997,8,1486
1997,9,1622
1997,10,1406.774194
1997,11,1507.666667
1997,12,1010.451613
1998,1,1113.548387
1998,2,1186.25
1998,3,1351.290323
1998,4,1399
1998,5,1161.193548
1998,6,1066.666667
1998,7,1708.387097
1998,8,1386.451613
1998,9,1379
1998,10,1417.774194
1998,11,1544.333333
1998,12,1095.354839
1999,1,817.516129
1999,2,1080.285714
1999,3,1383.870968
1999,4,1053.033333
1999,5,1559.677419
1999,6,1514.666667
1999,7,1487.741935
1999,8,1345.096774
1999,9,1180.733333
1999,10,1090.129032
1999,11,1131.766667
1999,12,902.3870968
2000,1,791.6774194
2000,2,614.7586207
2000,3,661.8387097
2000,4,410.6333333
2000,5,670.4516129
2000,6,1266.4
2000,7,1413.870968
2000,8,1198.290323
2000,9,517.5333333
2000,10,263.7096774
2000,11,216.9666667
2000,12,161.483871
2001,1,154.7419355
2001,2,134.1785714
2001,3,382.1612903
2001,4,186.9333333
2001,5,656.0967742
2001,6,1182.3
2001,7,1407.096774
2001,8,1198.290323
2001,9,517.5333333
2001,10,151.5483871
2001,11,176.9666667
2001,12,195.0645161
2002,1,160.0322581
2002,2,163.2857143
2002,3,225.6451613
2002,4,321.9333333
2002,5,303.8064516
2002,6,997.3666667
2002,7,1641.290323
2002,8,1071.419355
2002,9,374.7
2002,10,160.9032258
2002,11,211.5333333
2002,12,187.0645161
2003,1,174.7096774
2003,2,240.2857143
2003,3,308.516129
2003,4,255.7
2003,5,234.7741935
2003,6,1149.833333
2003,7,1261.548387
2003,8,960.5806452
2003,9,349.1
2003,10,124.9032258
2003,11,181.2
2003,12,189.483871
2004,1,171.7419355
2004,2,153.3103448
2004,3,391.6129032
2004,4,226.3333333
2004,5,370.2903226
2004,6,512.6666667
2004,7,865.2258065
2004,8,594.4193548
2004,9,154.1666667
2004,10,183
2004,11,192.3333333
2004,12,172.0645161
2005,1,168.9032258
2005,2,171.1428571
2005,3,316.3225806
2005,4,702.9666667
2005,5,761.1290323
2005,6,708.3
2005,7,1025.903226
2005,8,776.8387097
2005,9,359.8666667
2005,10,235.2580645
2005,11,237.3666667
2005,12,230.7419355
2006,1,286.6451613
2006,2,221.9285714
2006,3,396.0645161
2006,4,993.5
2006,5,822.3548387
2006,6,585.5
2006,7,795.8709677
2006,8,840.1290323
2006,9,389.5666667
2006,10,
2006,11,
2006,12,
2007,1,
2007,2,
2007,3,
2007,4,
2007,5,
2007,6,
2007,7,
2007,8,
2007,9,
2007,10,
2007,11,
2007,12,
2008,1,
2008,2,
2008,3,
2008,4,
2008,5,
2008,6,
2008,7,
2008,8,
2008,9,
2008,10,
2008,11,
2008,12,
2009,1,
2009,2,
2009,3,
2009,4,
2009,5,
2009,6,
2009,7,
2009,8,
2009,9,
2009,10,
2009,11,
2009,12,
2010,1,
2010,2,
2010,3,
2010,4,
2010,5,
2010,6,
2010,7,
2010,8,
2010,9,
2010,10,
2010,11,
2010,12,
2011,1,
2011,2,
2011,3,
2011,4,
2011,5,
2011,6,
2011,7,
2011,8,
2011,9,
2011,10,
2011,11,
2011,12,
2012,1,
2012,2,
2012,3,
2012,4,
2012,5,
2012,6,
2012,7,
2012,8,
2012,9,
2012,10,
2012,11,
2012,12,
2013,1,
2013,2,
2013,3,
2013,4,
2013,5,
2013,6,
2013,7,
2013,8,
2013,9,
2013,10,
2013,11,
2013,12,
2014,1,
2014,2,
2014,3,
2014,4,
2014,5,
2014,6,
2014,7,
2014,8,
2014,9,
2014,10,
2014,11,
2014,12,
2015,1,
2015,2,
2015,3,
2015,4,
2015,5,
2015,6,
2015,7,
2015,8,
2015,9,
2015,10,
2015,11,
2015,12,
2016,1,
2016,2,
2016,3,
2016,4,
2016,5,
2016,6,
2016,7,
2016,8,
2016,9,
2016,10,
2016,11,
2016,12,
2017,1,
2017,2,
2017,3,
2017,4,
2017,5,
2017,6,
2017,7,
2017,8,
2017,9,
