1965,10,11600
1965,11,10800
1965,12,10700
1966,1,10633.3333333333
1966,2,10500
1966,3,12000
1966,4,15600
1966,5,15100
1966,6,12740
1966,7,9168.38709677419
1966,8,5739.03225806452
1966,9,3783.33333333333
1966,10,5680
1966,11,8260
1966,12,9870
1967,1,10300
1967,2,10300
1967,3,12033.3333333333
1967,4,15300
1967,5,15900
1967,6,15400
1967,7,13754.5454545455
1967,8,10964.5161290323
1967,9,10445.4545454545
1967,10,10500
1967,11,10500
1967,12,10500
1968,1,10500
1968,2,10700
1968,3,13600
1968,4,13500
1968,5,15800
1968,6,15166.6666666667
1968,7,12096.7741935484
1968,8,10118.064516129
1968,9,9988
1968,10,10300
1968,11,10400
1968,12,10350
1969,1,10600
1969,2,10750
1969,3,12500
1969,4,11533.3333333333
1969,5,13583.3333333333
1969,6,15150
1969,7,14125
1969,8,11033.3333333333
1969,9,10070
1969,10,10450
1969,11,10500
1969,12,10500
1970,1,10500
1970,2,10500
1970,3,11750
1970,4,14150
1970,5,15975
1970,6,15260
1970,7,12412.9032258065
1970,8,10060.6451612903
1970,9,9088.66666666667
